InventoryID,ProductID,WarehouseID,QuantityInStock,ReorderPoint,LastReorderDate,CreatedAt,UpdatedAt
1,5,3,91,15,2023-01-24,2022-05-05 01:57:49,2022-02-02 22:08:26
2,33,6,172,29,2024-02-05,2022-03-01 03:19:54,2021-11-20 07:29:46
3,91,5,73,54,2020-10-07,2024-02-28 23:28:10,2021-01-23 07:51:31
4,52,10,74,62,2021-05-10,2022-11-13 01:49:16,2022-12-28 15:13:21
5,88,7,199,38,2023-03-04,2021-08-06 07:55:03,2022-08-05 15:59:25
6,6,4,148,63,2020-11-26,2020-02-18 15:16:36,2020-12-15 02:19:04
7,17,3,134,12,2024-01-21,2020-01-18 20:43:33,2023-10-15 22:06:25
8,42,7,274,12,2024-07-30,2020-10-08 18:31:07,2023-02-21 21:37:53
9,38,8,185,14,2022-10-02,2022-03-03 19:04:37,2022-10-24 05:32:30
10,44,5,283,11,2024-03-01,2021-08-30 18:32:29,2024-04-07 00:09:55
11,39,3,131,15,2023-11-21,2022-07-04 05:47:54,2021-08-24 14:20:35
12,87,5,203,13,2023-02-17,2020-08-28 03:31:55,2021-11-13 14:49:38
13,33,8,258,78,2023-04-17,2021-10-30 07:43:03,2023-01-19 12:00:54
14,32,10,88,70,2023-08-18,2020-07-06 05:58:41,2022-05-22 01:58:34
15,92,6,264,35,2020-05-08,2023-12-20 23:02:55,2021-04-21 06:57:48
16,8,8,211,33,2022-04-08,2020-12-21 20:40:07,2020-09-18 12:33:18
17,46,4,251,24,2020-09-30,2021-08-01 18:51:45,2023-03-29 17:12:45
18,54,10,112,54,2024-04-05,2024-02-10 03:07:37,2022-04-14 20:17:42
19,81,7,249,25,2021-05-09,2023-05-16 01:58:18,2022-07-23 08:16:43
20,50,4,230,50,2020-03-14,2021-10-19 08:14:33,2020-03-23 01:32:12
21,73,4,82,54,2020-05-17,2023-03-28 11:23:46,2022-08-24 18:52:01
22,85,9,157,65,2022-11-03,2022-12-26 11:18:18,2021-03-14 21:12:31
23,21,5,266,11,2021-10-19,2022-09-16 19:44:45,2021-06-07 20:13:07
24,52,3,88,49,2020-12-15,2022-10-06 03:13:50,2022-06-08 05:41:08
25,32,7,50,15,2024-09-14,2021-12-05 15:53:43,2024-09-11 17:59:18
26,63,2,206,44,2023-04-04,2022-11-29 07:39:08,2020-01-04 14:13:55
27,48,5,69,79,2021-01-21,2022-12-03 05:11:51,2022-05-25 19:28:21
28,80,5,124,36,2023-02-21,2024-08-25 15:29:25,2022-10-23 10:12:41
29,92,7,296,40,2023-02-26,2023-08-11 00:29:59,2023-02-07 09:13:45
30,44,5,111,12,2021-01-09,2023-04-30 13:50:40,2024-05-19 10:42:23
31,46,1,118,41,2023-10-19,2024-06-14 07:44:44,2021-08-14 16:31:42
32,8,2,140,20,2022-12-29,2020-04-14 21:14:29,2022-09-03 15:33:12
33,44,8,129,37,2024-04-05,2024-06-07 18:23:46,2023-10-19 01:50:23
34,38,9,186,39,2024-03-13,2022-09-04 08:10:52,2020-02-12 10:53:02
35,100,2,74,43,2023-04-13,2021-02-05 17:27:14,2023-05-26 13:58:12
36,47,4,146,67,2021-03-11,2020-09-17 23:41:00,2022-01-22 09:41:00
37,48,5,295,36,2024-05-31,2023-01-09 11:16:37,2020-02-15 04:28:11
38,96,8,192,47,2023-04-03,2024-06-15 04:46:22,2023-11-21 23:19:27
39,46,9,76,56,2020-06-19,2020-01-01 18:55:30,2020-11-10 16:42:45
40,38,8,256,35,2023-03-26,2024-04-07 04:59:28,2020-11-27 10:58:11
41,55,10,52,32,2024-06-20,2020-06-24 23:48:37,2023-02-14 02:43:41
42,34,1,198,62,2020-10-17,2021-05-20 19:32:30,2023-12-16 12:59:40
43,72,5,227,15,2024-07-25,2023-06-05 16:45:01,2022-03-09 05:51:48
44,90,4,249,80,2020-08-20,2021-07-12 06:34:11,2022-01-11 20:46:42
45,40,9,160,35,2021-04-24,2022-09-03 13:38:09,2023-12-05 02:09:53
46,39,5,56,80,2023-06-24,2024-02-05 07:35:19,2022-03-15 17:11:28
47,53,5,140,49,2022-11-08,2021-10-15 12:25:36,2020-07-20 12:09:28
48,28,9,228,66,2023-03-02,2021-12-27 04:36:44,2021-10-03 21:41:00
49,14,5,179,34,2020-04-15,2022-06-26 07:03:26,2023-09-01 02:58:29
50,50,10,169,20,2022-11-04,2020-09-27 22:17:26,2023-10-15 05:23:03
51,39,9,185,22,2021-07-23,2023-05-06 15:26:12,2024-02-25 13:08:19
52,5,9,187,14,2020-04-08,2020-12-18 21:12:12,2023-10-06 15:46:46
53,17,5,250,16,2024-04-20,2021-03-11 22:13:08,2022-09-18 11:16:01
54,57,9,207,51,2024-02-09,2023-06-19 21:10:20,2021-12-31 15:21:27
55,76,3,115,26,2023-09-07,2020-04-24 21:03:00,2023-12-01 05:07:42
56,58,2,154,59,2020-10-27,2021-09-19 14:51:53,2022-11-09 02:29:41
57,72,5,62,80,2022-03-22,2023-03-05 13:18:55,2022-01-14 17:28:08
58,7,1,57,27,2021-09-27,2021-10-25 19:39:16,2022-04-27 02:03:33
59,53,3,175,70,2021-01-04,2020-01-09 18:13:13,2020-11-15 03:07:41
60,47,9,165,19,2023-11-20,2021-12-21 22:43:42,2021-01-16 00:30:54
61,6,6,95,44,2024-09-01,2021-01-31 21:18:45,2022-07-24 08:54:32
62,31,5,98,56,2021-09-27,2023-03-30 07:23:05,2023-01-05 12:10:58
63,81,7,266,22,2020-07-11,2024-08-14 00:01:32,2020-06-15 09:46:40
64,46,5,230,54,2023-08-29,2023-08-31 21:54:59,2020-01-20 13:26:42
65,27,6,294,13,2023-05-18,2021-04-24 11:02:56,2024-09-13 04:00:03
66,62,4,55,33,2021-09-30,2021-01-18 10:07:04,2020-04-28 00:37:13
67,93,8,285,55,2023-08-31,2021-11-09 10:42:10,2020-10-21 04:13:29
68,87,8,90,30,2021-07-22,2021-02-14 08:14:08,2021-12-26 04:56:45
69,2,10,284,12,2022-12-14,2022-05-20 03:04:43,2024-07-22 04:01:55
70,79,3,271,40,2021-02-24,2021-01-19 11:37:04,2024-10-19 16:21:30
71,42,4,177,65,2022-03-15,2021-06-12 22:16:08,2023-05-23 02:14:12
72,66,5,264,65,2024-09-23,2023-01-24 19:52:21,2022-05-12 03:37:13
73,18,2,187,45,2022-06-05,2020-01-22 16:39:06,2021-01-15 03:57:56
74,26,6,75,42,2022-04-16,2020-03-12 17:41:41,2021-03-30 09:46:00
75,4,7,100,56,2021-06-04,2022-08-06 03:09:04,2020-03-27 19:02:58
76,65,4,209,22,2024-08-20,2021-07-15 14:21:22,2021-03-10 03:55:05
77,13,2,97,41,2020-05-04,2023-06-13 22:20:13,2021-09-18 00:02:51
78,58,2,172,22,2023-07-19,2022-07-09 08:25:23,2024-04-24 12:51:11
79,34,3,124,60,2023-03-05,2024-10-09 22:47:34,2021-03-03 06:37:42
80,36,2,96,42,2020-12-29,2021-09-08 08:38:59,2024-05-05 06:42:03
81,49,4,281,48,2022-01-20,2024-04-24 18:30:13,2022-04-19 06:13:09
82,17,1,162,80,2020-09-28,2022-12-14 17:01:29,2020-02-11 01:22:29
83,27,4,251,72,2020-07-09,2024-04-18 04:17:22,2021-07-19 17:42:07
84,85,10,51,21,2023-12-10,2023-08-01 09:44:24,2022-06-03 03:09:14
85,21,2,265,15,2023-05-04,2021-10-27 17:35:07,2023-11-04 21:34:41
86,84,2,299,32,2024-07-23,2023-12-02 11:55:03,2024-04-03 05:30:31
87,66,2,246,79,2022-06-09,2021-05-02 08:27:48,2024-09-06 07:19:59
88,8,5,66,14,2021-06-21,2020-12-02 22:11:40,2020-03-22 21:22:57
89,38,3,274,45,2022-09-14,2020-08-22 13:38:30,2023-06-06 15:26:19
90,55,1,274,78,2020-07-30,2022-12-19 01:39:26,2022-02-22 04:44:44
91,22,9,130,37,2022-10-09,2021-07-28 11:54:29,2021-02-01 03:54:04
92,7,10,98,69,2023-04-23,2020-09-29 20:45:15,2020-07-21 10:24:18
93,30,2,136,21,2022-11-09,2022-07-21 14:01:43,2020-08-18 05:23:19
94,47,6,267,38,2024-04-18,2023-04-20 02:54:04,2022-03-22 04:01:36
95,55,6,125,27,2020-10-20,2021-12-20 12:47:37,2021-10-01 05:44:18
96,44,5,106,53,2023-02-08,2024-07-15 06:36:25,2021-12-20 05:39:00
97,37,9,57,60,2022-07-18,2022-08-26 04:20:41,2021-04-23 15:04:14
98,31,10,157,77,2020-07-07,2021-02-22 09:18:05,2024-01-21 17:26:31
99,21,1,96,23,2020-02-01,2023-12-19 14:17:11,2024-09-07 06:40:06
100,75,9,138,14,2022-08-14,2020-02-08 23:20:51,2022-12-20 10:09:57
