OrderID,ProductID,SupplierID,WarehouseID,OrderDate,DeliveryDate,QuantityOrdered,TotalCost,Status,CreatedAt,UpdatedAt
1,9,89,5,2020-12-02,2020-10-05,48,1834.86,Cancelled,2022-08-15 14:57:16,2021-11-09 19:44:24
2,54,50,3,2024-05-23,2023-09-10,87,1410.74,Cancelled,2023-10-28 09:49:21,2021-09-26 20:51:07
3,98,55,4,2023-01-29,2022-01-19,32,2227.97,Pending,2021-11-10 19:24:43,2024-01-01 06:06:09
4,10,94,3,2021-04-24,2021-04-02,65,1688.04,Delivered,2022-09-17 16:00:17,2020-02-22 19:16:08
5,56,3,3,2022-08-09,2024-07-01,78,1978.6,Shipped,2024-06-18 20:59:00,2024-05-05 22:53:50
6,55,66,3,2023-01-21,2023-09-25,79,3749.66,Shipped,2021-09-09 16:19:24,2022-08-12 18:48:33
7,2,78,4,2021-08-27,2023-06-24,41,4049.42,Delivered,2021-11-29 18:15:07,2023-10-23 21:44:08
8,83,7,7,2020-09-20,2021-02-08,49,4524.44,Delivered,2021-07-27 17:03:36,2020-03-13 12:36:15
9,16,91,5,2024-05-06,2022-05-20,18,4244.62,Delivered,2021-04-05 12:25:11,2020-08-08 08:20:06
10,74,14,7,2024-01-02,2022-04-12,36,2891.22,Delivered,2023-07-13 18:13:40,2023-02-23 03:01:08
11,93,90,4,2021-07-30,2022-03-27,52,3852.8,Shipped,2022-01-12 01:54:28,2021-08-28 10:14:54
12,80,50,4,2020-05-14,2022-12-14,34,2938.68,Shipped,2021-07-25 17:54:52,2024-02-17 09:09:22
13,33,39,3,2021-09-21,2022-01-22,78,1411.44,Pending,2021-01-26 11:47:02,2021-07-13 07:24:53
14,45,15,3,2023-04-26,2020-03-25,76,1788.03,Cancelled,2023-05-27 23:30:36,2024-02-16 01:23:38
15,4,28,9,2023-05-28,2022-11-02,18,2677.25,Delivered,2024-01-27 00:48:58,2022-11-15 06:21:23
16,14,51,9,2022-10-10,2022-04-19,39,988.15,Shipped,2021-05-17 09:38:19,2022-10-20 18:17:46
17,97,2,2,2024-02-16,2022-12-25,36,915.85,Shipped,2023-12-29 15:35:37,2022-06-24 03:32:34
18,54,70,6,2020-05-11,2020-03-27,70,3260.96,Shipped,2020-08-28 06:32:40,2024-09-08 12:18:08
19,11,12,2,2021-07-28,2023-04-12,35,4745.19,Pending,2021-04-02 21:09:55,2020-01-02 06:06:30
20,76,55,2,2021-06-03,2024-10-06,95,4557.71,Shipped,2022-06-30 08:21:15,2020-12-26 22:27:13
21,3,6,7,2020-11-04,2020-11-24,54,2447.11,Shipped,2023-10-29 04:32:00,2021-11-13 11:18:42
22,40,82,2,2020-05-16,2024-06-04,58,3707.75,Shipped,2024-03-17 07:18:03,2023-01-29 09:34:55
23,36,80,1,2021-12-05,2020-12-24,53,1266.24,Delivered,2021-11-25 01:20:33,2023-06-12 19:43:59
24,75,79,10,2020-12-04,2020-08-17,19,3893.76,Delivered,2020-02-21 17:42:16,2020-05-21 18:21:08
25,35,74,5,2021-02-02,2021-07-29,96,3682.03,Delivered,2024-02-10 08:14:08,2023-09-19 15:05:09
26,50,100,4,2024-08-26,2023-02-13,45,697.25,Cancelled,2023-12-14 11:17:57,2022-10-21 22:39:55
27,24,55,3,2020-05-22,2023-07-24,60,1125.43,Delivered,2020-09-13 09:28:28,2022-03-19 10:54:59
28,61,41,9,2024-01-12,2023-09-14,75,2715.27,Delivered,2022-10-02 11:54:51,2021-08-06 18:28:12
29,49,23,3,2024-07-20,2023-09-27,96,500.53,Delivered,2020-12-27 13:39:48,2021-06-18 23:07:22
30,63,4,9,2020-06-29,2022-12-13,86,2713.53,Pending,2023-08-02 00:42:20,2022-10-09 19:33:38
31,29,22,6,2023-01-14,2022-05-09,69,2188.47,Pending,2022-11-12 06:26:12,2023-02-04 03:04:33
32,74,76,8,2022-02-13,2020-01-28,66,3786.96,Cancelled,2023-01-01 16:45:57,2022-02-07 14:10:58
33,69,10,2,2021-01-29,2024-05-19,71,3125.41,Shipped,2022-06-16 08:01:57,2020-03-01 16:22:48
34,56,53,2,2024-07-03,2020-09-17,37,2902.26,Pending,2024-09-21 09:10:41,2024-04-02 11:50:25
35,3,49,9,2020-03-05,2022-08-02,16,2318.9,Cancelled,2023-03-12 05:16:42,2020-06-23 00:27:43
36,66,2,3,2021-09-10,2021-09-17,89,2336.52,Cancelled,2020-07-14 02:33:36,2021-03-01 06:45:16
37,15,46,3,2021-03-06,2021-11-19,38,2919.56,Pending,2021-10-13 02:44:42,2023-06-16 00:00:38
38,39,66,3,2020-03-16,2020-08-25,67,2473.33,Shipped,2024-09-03 13:42:08,2024-01-05 19:14:22
39,29,51,9,2020-02-23,2020-01-20,19,4985.11,Cancelled,2024-05-01 23:03:16,2024-09-16 14:02:29
40,48,25,6,2023-01-14,2024-07-27,51,3432.15,Cancelled,2020-01-24 00:11:52,2022-07-23 02:55:36
41,39,56,8,2021-01-01,2021-01-01,77,1633.25,Cancelled,2024-03-12 14:38:02,2021-11-28 10:38:05
42,34,68,4,2023-10-19,2024-07-10,48,4907.68,Delivered,2020-05-22 00:15:29,2022-08-24 17:18:39
43,79,68,4,2022-06-02,2020-06-25,99,2596.26,Delivered,2020-05-12 05:38:55,2021-11-14 07:08:21
44,47,32,7,2023-09-23,2022-11-04,79,3221.04,Cancelled,2024-04-22 08:39:56,2023-02-06 15:52:15
45,74,36,8,2021-10-04,2021-09-10,40,945.72,Cancelled,2021-01-20 14:50:08,2022-06-01 03:16:59
46,68,47,7,2021-02-15,2020-02-22,70,2139.52,Delivered,2024-04-06 03:45:14,2022-05-14 16:05:06
47,74,33,7,2021-08-13,2020-09-17,50,4162.86,Delivered,2020-01-28 17:30:45,2024-09-25 09:16:45
48,68,81,8,2022-08-26,2022-10-18,73,4828.36,Delivered,2022-02-05 22:46:36,2022-06-11 04:40:17
49,75,95,9,2024-09-06,2021-08-30,57,1684.95,Delivered,2021-10-23 02:27:56,2024-01-05 11:13:27
50,98,88,8,2020-04-11,2022-04-11,65,3356.26,Cancelled,2021-09-24 09:15:49,2020-03-03 09:01:38
51,36,30,8,2021-06-03,2024-07-06,90,4750.67,Cancelled,2022-08-04 05:20:24,2024-09-06 13:06:54
52,15,41,4,2024-09-03,2021-02-18,41,3615.04,Delivered,2023-12-01 11:46:02,2024-10-20 18:37:43
53,72,70,6,2023-01-08,2021-07-04,86,4585.53,Delivered,2024-06-10 17:48:46,2020-08-29 00:18:57
54,90,36,4,2022-05-07,2020-12-14,40,2275.87,Pending,2024-08-20 16:23:01,2021-03-20 03:54:47
55,91,32,6,2021-09-27,2023-11-20,72,2846.7,Delivered,2023-01-10 09:27:33,2024-07-24 11:19:03
56,47,97,6,2021-09-20,2022-11-20,69,1797.34,Pending,2022-01-18 05:06:51,2021-05-31 09:11:10
57,50,68,5,2021-11-18,2024-06-07,16,4808.44,Cancelled,2021-11-20 15:41:39,2023-05-26 12:33:56
58,95,20,10,2021-11-11,2023-01-20,16,733.85,Shipped,2020-04-26 09:57:24,2024-05-01 20:07:39
59,19,89,1,2021-11-01,2024-06-22,60,2387.86,Cancelled,2021-04-25 19:03:18,2022-07-26 10:02:51
60,60,32,10,2024-04-20,2023-01-12,87,3404.5,Delivered,2024-01-18 13:11:18,2020-03-04 04:53:56
61,70,32,6,2023-10-06,2023-02-15,42,625.59,Shipped,2021-06-18 04:11:36,2022-11-12 03:17:48
62,50,41,5,2024-02-26,2022-02-05,86,3747.86,Shipped,2024-03-15 05:05:54,2022-01-08 21:07:54
63,75,4,7,2021-08-23,2021-05-13,63,615.02,Cancelled,2021-04-26 12:57:16,2020-03-22 15:01:27
64,52,60,10,2023-04-09,2023-07-25,30,1246.2,Cancelled,2023-09-29 02:45:52,2024-06-10 07:20:59
65,72,62,1,2020-05-23,2023-12-28,57,2587.52,Shipped,2021-03-31 02:02:29,2023-01-09 20:44:00
66,33,16,2,2020-01-14,2024-07-25,96,600.45,Delivered,2023-01-14 04:48:08,2020-05-18 06:17:58
67,100,81,7,2022-09-19,2020-04-23,44,2070.86,Pending,2022-07-28 08:06:35,2021-03-11 06:18:09
68,57,32,8,2024-07-26,2024-08-16,82,2393.44,Shipped,2024-01-18 16:27:27,2020-08-31 20:24:17
69,85,62,1,2021-04-04,2020-06-06,42,574.32,Pending,2022-06-13 17:05:46,2021-01-13 20:39:38
70,1,37,2,2023-05-15,2020-04-12,65,2031.05,Cancelled,2024-05-23 07:05:00,2023-04-20 01:51:36
71,38,54,5,2020-03-16,2020-05-20,55,561.74,Shipped,2020-05-10 16:34:23,2024-01-16 00:40:53
72,62,36,9,2022-04-13,2023-11-23,44,2128.73,Pending,2021-09-29 01:41:06,2024-08-17 01:28:17
73,57,34,9,2022-05-03,2021-06-01,85,4017.35,Pending,2021-10-22 07:56:59,2023-09-22 13:05:28
74,50,42,1,2024-06-06,2021-11-03,69,2160.48,Shipped,2022-03-23 23:44:11,2022-11-25 05:25:40
75,67,38,4,2024-07-04,2024-04-22,36,4841.41,Cancelled,2023-01-04 19:38:10,2020-05-17 02:50:34
76,20,56,1,2023-01-30,2021-03-09,33,2139.71,Pending,2024-09-20 19:51:50,2024-08-26 06:31:59
77,57,37,6,2020-05-01,2022-06-16,84,1788.69,Delivered,2020-06-26 11:39:44,2023-09-10 12:19:41
78,23,26,9,2023-06-03,2020-06-05,35,4536.06,Pending,2022-01-10 10:10:26,2024-09-03 12:23:33
79,35,86,2,2024-10-19,2020-03-19,24,3832.29,Pending,2020-06-10 17:20:21,2022-01-22 08:10:16
80,15,63,7,2024-09-29,2020-11-17,74,3905.48,Delivered,2020-04-25 20:29:12,2023-02-06 02:13:18
81,73,17,5,2024-06-13,2021-05-02,72,3736.32,Shipped,2024-04-13 19:46:54,2022-08-06 04:02:38
82,99,75,4,2021-05-12,2024-10-01,53,2713.06,Shipped,2024-02-24 14:27:21,2021-10-12 09:58:24
83,70,56,7,2022-03-23,2023-01-21,43,1700.63,Delivered,2021-01-15 23:09:00,2023-02-19 16:32:41
84,48,21,9,2022-07-22,2020-04-11,47,1783.57,Pending,2021-12-21 08:08:39,2024-06-13 14:13:57
85,94,37,4,2020-03-14,2020-05-27,19,4759.2,Shipped,2024-03-29 04:48:24,2023-08-21 11:08:51
86,61,5,5,2023-11-22,2020-08-11,27,1945.24,Pending,2022-11-20 05:53:21,2020-10-14 05:37:18
87,47,92,4,2022-02-07,2021-04-14,74,2558.82,Cancelled,2021-09-25 13:30:21,2021-06-09 03:06:25
88,73,48,5,2021-09-26,2020-10-07,63,2713.22,Cancelled,2020-02-06 23:47:43,2020-07-27 18:17:22
89,85,32,5,2024-04-11,2023-01-06,73,2499.93,Shipped,2023-01-30 08:50:50,2020-08-24 05:22:01
90,92,74,7,2023-04-13,2020-05-27,42,2895.66,Cancelled,2024-01-12 05:25:23,2023-08-10 06:08:54
91,2,58,1,2022-02-10,2024-09-03,47,2392.53,Delivered,2020-12-18 13:10:04,2020-10-21 19:21:45
92,98,5,4,2024-08-26,2021-12-15,26,1049.31,Cancelled,2022-11-28 21:56:56,2020-09-03 00:49:53
93,26,39,4,2021-04-01,2022-05-19,26,4435.71,Delivered,2023-07-24 23:59:26,2022-11-10 06:49:10
94,90,77,6,2023-12-30,2023-09-25,69,4324.85,Pending,2021-12-10 18:23:25,2023-02-10 18:58:40
95,48,2,9,2023-07-01,2023-09-16,21,2486.44,Cancelled,2022-12-06 16:23:53,2022-07-23 22:00:51
96,3,14,10,2021-01-16,2021-01-14,96,4612.2,Shipped,2020-08-01 23:13:35,2023-12-04 11:41:42
97,83,12,1,2023-01-16,2024-05-06,53,4432.32,Pending,2023-03-11 02:49:37,2023-11-19 00:13:25
98,59,33,1,2021-05-15,2020-05-29,30,3488.55,Cancelled,2024-09-26 03:38:50,2023-12-12 21:42:50
99,38,38,6,2021-07-19,2024-08-21,64,3651.07,Delivered,2022-08-03 23:18:01,2024-07-17 11:08:37
100,21,19,10,2023-11-26,2020-12-01,32,3676.3,Cancelled,2023-04-21 21:45:39,2023-09-18 14:18:13
