ProductID,ProductName,SKU,Category,UnitPrice,CostPrice,SafetyStockLevel,LeadTimeDays,ReorderPoint,CreatedAt,UpdatedAt
1,Product morning,SKU1000,Books,199.43,9.03,42,22,76,2022-10-19 03:11:35,2021-03-15 04:22:30
2,Product compare,SKU1001,Electronics,471.82,316.24,44,17,50,2021-08-21 09:00:07,2024-03-05 02:55:07
3,Product learn,SKU1002,Furniture,148.14,226.32,37,23,51,2023-05-28 21:47:01,2020-04-12 14:40:48
4,Product process,SKU1003,Clothing,301.44,302.99,80,22,14,2023-03-03 22:34:06,2021-09-30 01:34:05
5,Product focus,SKU1004,Automotive,461.28,94.13,33,14,56,2024-09-30 03:30:25,2023-06-04 13:14:29
6,Product own,SKU1005,Clothing,80.55,320.04,36,8,47,2023-10-13 22:38:20,2024-02-01 11:53:58
7,Product under,SKU1006,Furniture,248.3,43.95,82,12,30,2023-01-22 08:36:04,2020-06-04 02:19:03
8,Product for,SKU1007,Books,18.33,112.54,90,22,12,2021-01-11 17:29:19,2020-08-17 22:31:27
9,Product teach,SKU1008,Clothing,247.3,211.72,78,24,17,2020-07-04 09:57:10,2021-10-02 18:05:12
10,Product tonight,SKU1009,Automotive,357.65,176.52,70,23,79,2024-10-22 03:01:22,2022-09-05 05:29:05
11,Product education,SKU1010,Books,482.7,385.72,100,10,79,2020-06-01 13:14:10,2022-07-18 12:19:27
12,Product make,SKU1011,Automotive,46.15,22.97,77,24,18,2023-08-05 06:51:13,2023-03-25 15:25:45
13,Product allow,SKU1012,Electronics,59.68,449.48,30,29,29,2021-11-04 15:40:22,2020-05-19 10:52:27
14,Product church,SKU1013,Books,106.51,48.32,92,10,45,2020-12-10 07:23:36,2020-09-28 14:24:56
15,Product herself,SKU1014,Furniture,115.58,327.3,39,3,23,2021-06-27 13:26:34,2023-08-07 22:23:15
16,Product however,SKU1015,Books,367.18,350.49,31,15,17,2021-02-14 01:50:13,2020-10-19 06:52:46
17,Product management,SKU1016,Clothing,216.27,425.27,73,7,59,2022-06-06 09:52:39,2024-01-18 09:16:41
18,Product right,SKU1017,Electronics,329.5,398.26,44,22,47,2022-06-11 17:34:51,2021-08-21 16:45:39
19,Product last,SKU1018,Furniture,64.29,283.33,67,30,15,2024-04-11 23:40:40,2020-03-21 16:44:49
20,Product form,SKU1019,Automotive,342.15,346.69,75,11,55,2020-08-02 07:48:02,2021-07-26 15:23:59
21,Product or,SKU1020,Books,242.2,165.26,98,3,73,2021-11-19 00:47:02,2020-03-05 00:39:39
22,Product eight,SKU1021,Books,407.08,442.15,62,7,55,2023-05-08 13:08:14,2021-08-04 20:34:08
23,Product worker,SKU1022,Furniture,218.81,27.82,39,15,27,2023-03-10 19:26:59,2020-11-12 06:01:39
24,Product make,SKU1023,Electronics,323.61,31.81,50,11,22,2022-12-02 16:02:59,2020-09-02 20:19:52
25,Product view,SKU1024,Furniture,427.86,414.33,84,4,10,2020-09-25 05:20:10,2020-05-26 14:02:48
26,Product side,SKU1025,Furniture,161.15,41.14,26,6,35,2020-09-13 11:56:01,2020-11-13 13:18:30
27,Product third,SKU1026,Clothing,492.12,245.06,29,12,49,2022-08-30 17:46:28,2022-07-20 10:34:04
28,Product return,SKU1027,Automotive,310.91,137.66,91,16,41,2022-02-19 04:40:24,2023-01-21 02:10:40
29,Product community,SKU1028,Books,57.42,327.62,37,26,37,2022-12-05 15:07:11,2020-04-15 03:03:28
30,Product significant,SKU1029,Clothing,252.7,77.08,51,21,65,2021-07-15 06:38:21,2024-05-14 22:16:45
31,Product no,SKU1030,Furniture,121.72,26.3,76,27,21,2020-11-29 00:51:25,2022-11-14 02:31:45
32,Product support,SKU1031,Books,295.25,201.11,53,20,29,2020-04-19 09:14:29,2023-04-25 16:39:28
33,Product body,SKU1032,Furniture,180.57,138.69,77,13,72,2020-07-12 12:47:40,2022-03-19 11:39:38
34,Product fine,SKU1033,Electronics,411.83,28.89,49,4,31,2024-04-19 08:17:35,2020-08-15 19:23:07
35,Product until,SKU1034,Books,388.06,77.45,36,15,40,2023-04-10 16:42:11,2022-05-14 03:24:20
36,Product room,SKU1035,Automotive,496.66,115.15,77,14,47,2024-08-04 09:10:12,2023-10-13 19:59:29
37,Product skill,SKU1036,Automotive,327.8,158.01,37,25,66,2024-02-13 19:08:59,2020-02-19 09:12:17
38,Product serious,SKU1037,Furniture,167.51,192.38,47,10,76,2023-09-22 04:51:30,2024-09-01 23:42:25
39,Product activity,SKU1038,Books,324.91,355.81,25,24,57,2023-09-02 16:49:20,2021-03-29 11:58:16
40,Product industry,SKU1039,Furniture,172.43,333.31,82,22,80,2022-12-20 16:50:08,2020-02-06 15:19:54
41,Product plan,SKU1040,Furniture,22.37,442.6,21,8,27,2024-04-27 18:26:39,2020-11-11 01:34:27
42,Product result,SKU1041,Furniture,422.83,342.36,34,22,41,2021-09-22 05:00:53,2021-05-18 11:56:12
43,Product manager,SKU1042,Electronics,466.98,425.24,83,27,49,2024-07-04 20:36:42,2020-07-21 17:50:30
44,Product before,SKU1043,Clothing,405.2,248.59,82,15,24,2020-01-26 01:06:00,2023-05-12 22:05:43
45,Product standard,SKU1044,Books,443.89,156.11,95,24,74,2021-02-03 05:57:20,2024-07-30 21:48:05
46,Product accept,SKU1045,Furniture,236.79,247.81,54,16,48,2020-05-22 00:59:24,2022-04-20 05:49:52
47,Product bag,SKU1046,Clothing,346.19,306.49,81,24,30,2023-05-10 05:21:17,2022-10-28 19:07:00
48,Product Congress,SKU1047,Clothing,376.79,247.88,35,6,52,2020-06-08 10:12:26,2021-09-04 06:55:58
49,Product blood,SKU1048,Electronics,419.12,40.04,46,3,78,2023-12-19 08:03:58,2022-07-04 21:25:19
50,Product western,SKU1049,Clothing,259.32,33.91,30,11,59,2023-05-09 02:12:07,2021-12-21 00:20:31
51,Product way,SKU1050,Furniture,128.62,421.93,32,24,36,2022-10-30 23:26:42,2022-11-16 16:07:06
52,Product natural,SKU1051,Furniture,224.21,408.09,29,30,55,2022-07-31 02:30:06,2023-09-20 22:58:44
53,Product start,SKU1052,Furniture,185.35,413.49,88,24,26,2024-10-13 19:08:22,2021-03-27 17:56:29
54,Product quite,SKU1053,Furniture,189.07,36.64,46,8,24,2022-05-28 03:46:10,2024-08-08 14:57:36
55,Product speech,SKU1054,Books,482.2,349.42,25,25,80,2021-08-13 22:40:38,2023-01-08 13:41:26
56,Product newspaper,SKU1055,Automotive,212.98,114.98,92,10,48,2022-04-26 05:30:07,2021-12-29 08:49:33
57,Product recent,SKU1056,Electronics,499.12,190.27,72,25,65,2023-10-31 23:16:02,2024-10-09 19:36:34
58,Product whatever,SKU1057,Books,14.77,399.35,39,9,62,2022-06-16 19:43:01,2022-06-17 02:00:21
59,Product either,SKU1058,Electronics,33.69,375.07,91,13,52,2023-11-28 01:58:39,2023-03-23 10:52:47
60,Product on,SKU1059,Automotive,455.44,186.55,27,19,68,2023-01-11 02:28:17,2023-01-21 11:58:55
61,Product civil,SKU1060,Clothing,119.48,265.77,45,22,33,2022-11-03 08:18:27,2021-05-30 22:19:47
62,Product nor,SKU1061,Books,379.86,209.02,31,23,25,2020-06-18 18:20:16,2022-06-13 17:24:28
63,Product rule,SKU1062,Clothing,447.54,214.14,27,21,37,2020-12-28 06:58:22,2021-09-19 14:59:46
64,Product yes,SKU1063,Automotive,21.03,91.93,25,6,52,2022-12-02 07:48:32,2021-10-29 07:28:46
65,Product check,SKU1064,Automotive,119.88,147.52,81,24,44,2022-02-13 09:09:58,2023-05-17 15:45:02
66,Product while,SKU1065,Automotive,493.8,128.32,97,13,77,2024-04-16 19:04:49,2021-03-08 14:33:47
67,Product beyond,SKU1066,Automotive,131.77,389.5,35,25,63,2020-08-20 23:38:08,2023-02-25 08:19:02
68,Product research,SKU1067,Furniture,98.2,53.5,34,20,53,2020-03-26 14:10:20,2022-02-04 02:21:20
69,Product above,SKU1068,Furniture,125.11,121.83,66,23,20,2024-04-01 04:40:24,2023-06-15 00:00:38
70,Product across,SKU1069,Books,55.83,314.04,87,29,77,2022-02-23 19:17:19,2022-05-02 23:01:33
71,Product camera,SKU1070,Furniture,170.47,308.83,24,9,34,2022-12-02 16:31:47,2022-04-15 18:09:51
72,Product firm,SKU1071,Furniture,147.39,208.06,23,5,41,2024-01-06 13:00:02,2021-08-09 07:25:29
73,Product idea,SKU1072,Clothing,273.92,289.78,68,21,68,2021-04-29 05:38:00,2020-09-09 14:58:32
74,Product door,SKU1073,Automotive,180.34,99.31,47,3,49,2020-05-24 14:02:10,2023-11-21 04:53:59
75,Product present,SKU1074,Furniture,339.62,260.69,38,17,17,2023-02-11 16:08:47,2020-04-22 17:22:51
76,Product offer,SKU1075,Furniture,73.34,265.35,62,21,79,2020-12-02 07:47:03,2020-10-25 00:22:46
77,Product card,SKU1076,Clothing,61.65,387.51,68,27,16,2022-07-07 13:37:44,2023-01-02 21:36:40
78,Product look,SKU1077,Electronics,317.27,276.54,74,4,15,2024-10-10 22:17:40,2021-12-17 11:34:04
79,Product wide,SKU1078,Clothing,115.22,183.21,56,28,41,2023-04-04 07:59:22,2023-07-08 20:54:42
80,Product risk,SKU1079,Electronics,150.76,188.54,33,18,63,2024-01-23 18:08:47,2022-05-19 03:22:49
81,Product above,SKU1080,Books,330.29,315.57,57,17,67,2020-03-08 23:06:43,2021-05-20 01:35:11
82,Product site,SKU1081,Electronics,267.88,399.17,31,7,27,2020-06-28 01:28:59,2021-01-01 19:11:25
83,Product real,SKU1082,Furniture,130.29,362.77,100,25,59,2022-01-16 20:11:43,2023-11-18 13:42:40
84,Product type,SKU1083,Clothing,10.3,300.77,54,4,47,2024-08-03 05:22:30,2022-06-07 03:01:50
85,Product space,SKU1084,Furniture,345.53,356.9,71,6,44,2021-05-28 18:35:22,2024-04-20 14:18:35
86,Product people,SKU1085,Clothing,42.42,215.91,64,20,16,2020-07-24 10:31:51,2021-02-09 22:52:31
87,Product chair,SKU1086,Books,75.78,236.46,75,12,11,2022-08-12 00:05:07,2022-11-22 15:53:43
88,Product employee,SKU1087,Clothing,414.37,6.92,48,6,30,2020-09-15 02:01:01,2021-06-04 05:07:00
89,Product former,SKU1088,Clothing,33.46,47.95,30,22,70,2020-07-13 23:33:02,2020-05-10 21:01:11
90,Product month,SKU1089,Books,256.63,45.03,83,3,49,2021-03-29 09:00:51,2020-07-13 08:16:21
91,Product seat,SKU1090,Automotive,232.45,295.95,21,23,16,2021-02-27 23:57:36,2024-06-09 02:14:32
92,Product key,SKU1091,Clothing,143.15,65.29,60,20,64,2022-03-24 06:28:39,2024-08-13 04:41:29
93,Product foreign,SKU1092,Furniture,12.09,64.8,99,15,31,2022-06-27 09:02:03,2024-09-19 09:30:40
94,Product feeling,SKU1093,Automotive,359.6,100.81,47,12,21,2024-07-06 17:17:42,2021-11-14 02:20:54
95,Product hold,SKU1094,Electronics,263.64,80.75,78,26,52,2024-05-14 09:51:06,2024-08-09 10:38:43
96,Product return,SKU1095,Books,233.26,422.93,29,9,40,2023-04-12 16:20:37,2023-08-19 07:00:50
97,Product learn,SKU1096,Electronics,126.72,318.76,65,16,55,2022-01-26 09:28:53,2023-11-16 05:53:55
98,Product product,SKU1097,Electronics,327.96,127.75,66,27,74,2022-10-13 07:43:58,2021-02-27 09:22:53
99,Product way,SKU1098,Automotive,171.16,310.55,77,30,71,2024-04-01 22:50:02,2021-11-27 15:20:04
100,Product sing,SKU1099,Books,435.95,138.07,87,27,50,2022-02-16 09:15:23,2021-04-13 18:24:05
